rank,symbol,name,price,percent_change_24h,percent_change_7d,percent_change_30d,market_cap,volume_24h,galaxy_score,galaxy_score_previous,alt_rank,alt_rank_previous,social_volume_24h,social_dominance,market_dominance,sentiment,signal
"909","SUSHI","SUSHI","0.17428122214039923","-0.87570733042","3.821380894269","","47506818","5087653.58355499","22.2","27","1263","702","205","0.057743713681316665","0.0021684915083893556","4","sell"
"910","ZRX","0x Protocol","0.08587426096113264","-3.95590908342","4.321292200169","","72764301","5737560.61378999","22.1","56","2504","484","14","0.003943473129455773","0.0033213920753940433","80","sell"
"911","AXL","Axelar","0.045696056221083685","-3.635664750637","9.420113536278","","53969885","23945848.84","22","50","1632","26","251","0.07070083967809992","0.0024635040244381356","15","sell"
"912","WAN","Wanchain","0.05462390694133311","1.36193387","0.09165761","","11083787","2332217.53730934","21.7","80","387","359","14","0.003943473129455773","0.0005059294434389676","50","sell"
"913","KCT","Konnect","0.0013117206016773143","8.743516537332","90.990732593429","","9721916","432593.98","21.7","4","514","2619","5","0.0014083832605199188","0.0004437656146802888","","sell"
"914","ZENT","Zentry","0.0025844437358687536","-0.507330834959","-4.062247191691","","20137322","1388894.87","21.6","28","1855","756","57","0.016055569169927075","0.0009191862052032648","0","sell"
"915","CARV","CARV","0.04067664206715865","-0.53275873884","8.746984218119","","37111501.52","5096318.71","21.3","50","1852","675","13","0.003661796477351789","0.0016939879221062263","100","sell"
"916","POND","Marlin","0.0015750147840719003","-7.26208247","-12.38052638","","13008194","2914860.19464288","21.2","45","3176","1350","97","0.027322635254086423","0.0005937707347286734","5","sell"
"917","BNT","Bancor","0.2705234084694284","-1.0460991","1.56556043","","29314100","1415377.96814544","20.8","68","2748","783","13","0.003661796477351789","0.001338068504737076","0","sell"
"918","ALE","Ailey","0.25883649081208504","0.045680663829","0.33832809169","","125931142.68","112608.61","20.7","75","714","602","71","0.019999042299382846","0.005748240463997154","100","sell"
"919","JOE","JOE","0.0308512160649827","0.133777092903","1.358385675602","","14158807","4855955.33","20.6","32","774","192","131","0.03689964142562187","0.0006462915017466286","13","sell"
"920","SN13","Data Universe","1.85","3.5124870330229228","22.671296786905067","","9005741","21346","20.6","20","1795","2078","1","0.00028167665210398373","0.0004110751615747841","","sell"
"921","WEMIX","WEMIX Dollar","0.24465755940370804","-1.341309863412","-7.13499826789","","113155301","920823.93","20.1","54","2612","1682","12","0.003380119825247805","0.005165075660250315","25","sell"
"922","WECAN","Wecan Group","0.0021243981800315778","-4.495281105679","1.978910215187","","12746389.08","32881.62","20.1","17","4682","2327","5","0.0014083832605199188","0.0005818204132848218","","sell"
"923","MWC","MimbleWimbleCoin","2.7553155821322823","-13.664879327883","21.937335516274","","30382669","356.82","19.7","67","4638","715","14","0.003943473129455773","0.0013868442994583328","100","sell"
"924","WXT","Wirex Token","0.002055685231288998","-3.34457023","5.20047442","","20556852.31","340049.70860211","19.7","43","3753","2192","19","0.005351856389975691","0.0009383360441747352","50","sell"
"925","CWU","Commonwealth","0.01832152","-6.775649134519289","-17.22045402465872","","16498475","54769","19.7","43","3323","1749","141","0.03971640794666171","0.0007530877555064638","3","sell"
"926","DEXT","DexTools","0.11111906226355009","0.10981191","-3.90830808","","7652387","17781.83280344","19.7","42","1812","2579","3","0.0008450299563119512","0.0003493000989544089","","sell"
"927","MNGO","Mango","0.026978113083470222","-5.43935674","-13.17548283","","30646057","268.8612936","19.5","19","5654","1144","2","0.0005633533042079675","0.001398866882015044","","sell"
"928","BREV","Brevis Token","0.0838473595928641","3.261","-9.37480741895519","","20962364.42","989212.91","19.5","27","620","1839","5","0.0014083832605199188","0.0009568460097776526","","sell"
"929","RYZE","Ryze","0.095916","-0.4610230845831385","0.248293066069869","","25293976","846.88","19.4","19","5440","1986","1","0.00028167665210398373","0.0011545663228676808","","sell"
"930","MOCA","Moca Coin","0.009566056285141122","-1.297996539168","9.313145764571","","40402185","3438851.12","19.3","52","2129","676","11","0.003098443173143821","0.0018441941342582824","67","sell"
"931","HEGIC","Hegic","0.012243337919676694","-0.7311962","3.69868667","","13141846","24.88803625","19.3","19","5111","2091","3","0.0008450299563119512","0.0005998714006810689","","sell"
"932","SONIC","Sonic SVM","0.027028422006108384","-2.374135430988","2.510866576128","","9717533","1072137.93","19.3","53","3641","663","13","0.003661796477351789","0.00044356554869647","100","sell"
"933","VINE","Vine Coin","0.012416552278067776","-1.594953213937","12.015305529429","","12416479.07","3908280.84","19.2","29","1444","1099","239","0.06732071985285212","0.0005667613736493394","48","sell"
"934","SQGROW","SquidGrow","0.008616836961260829","6.485282232382","-0.369541301744","","8594750","89089.83","19.1","53","370","1985","15","0.004225149781559756","0.00039231510710166723","100","sell"
"935","VR","Victoria VR","0.00151600921210476","-0.22975859","-1.82628882","","25464020","1003763.57561794","19","59","2392","1312","17","0.004788503085767724","0.0011623281344470748","100","sell"
"936","AIH","AIHub","43.56954436077036","12.062263564097","75.369603834506","","45465592.7","4420.32869116","18.7","18","702","1478","4","0.001126706608415935","0.0020753179405499033","","sell"
"937","ERA","Caldera","0.10131495165242464","0.364259626071","2.213905602819","","17649096","6389170.79","18.7","52","771","405","106","0.029857725123022278","0.0008056088876916266","9","sell"
"938","JLP","Jupiter Perps LP","3.37928678423249","-0.173293789417","3.366046381483","","765641159.2","2196821.5","18.6","18","4122","1117","3","0.0008450299563119512","0.03494838050821637","","sell"
"939","RUSD","Royal Dollar","0.999965586024387","0.06566551","-0.05815394","","250024667","129913820.94085127","18.2","32","1775","1896","5","0.0014083832605199188","0.011412601182368736","100","sell"
"940","CRVUSD","crvUSD","0.9994024201227734","0.001372908775","0.028316536905","","193378908","2704403.56","18.2","38","1392","1133","15","0.004225149781559756","0.008826954478399424","100","sell"
"941","ABEL","Abelian","0.07306887480278325","-5.815784648238","7.283002364324","","10210201","14558.91","17.9","34","4033","2254","18","0.0050701797378717075","0.0004660538234206405","67","sell"
"942","LHYPE","Looped Hype","62.58","3.358307475148635","3.9361121750263286","","11021101","5207.52","17.8","36","1437","2831","2","0.0005633533042079675","0.0005030680844926602","","sell"
"943","BTC.B","BTC.B","64219.8556890178","0.23","0","","165810100.62","5.76","17.7","30","2480","2082","5","0.0014083832605199188","0.007568551427705695","","sell"
"944","HONEY","Hivemapper","0.0014839531884313958","-5.008629328273","-13.716621652478","","8661741","345195.58","17.7","54","3557","1845","27","0.007605269606807561","0.00039537297165152005","67","sell"
"945","MCB","MUX Protocol","2.1132160809703175","-1.51056945","-1.69977538","","8019701","436.74","17.5","17","5174","1646","3","0.0008450299563119512","0.0003660664774121816","","sell"
"946","GHO","GHO","0.9989743349120206","-0.007838217002","-0.030024518618","","598402200","165473.65","17.4","70","1275","1066","16","0.00450682643366374","0.027314607543311123","100","sell"
"947","HSK","HashKey Platform Token","0.09209954180206997","1.589356450231","6.718057041383","","31701004","2703346.65","17.4","72","459","882","14","0.003943473129455773","0.0014470208882736999","50","sell"
"948","TAC","TAC Protocol","0.01630378054423118","-0.095135451873","-12.968219135835","","75804347.15","2038365.05","17.2","59","2298","1517","14","0.003943473129455773","0.0034601577208091235","","sell"
"949","ELEPHANT","Elephant Money","3.982104480027136e-8","1.021500754412","4.031938527704","","19782971","1173.05","17.1","17","1297","1979","3","0.0008450299563119512","0.0009030115345593737","","sell"
"950","HANU","Hanu Yokia","5.2656262895581424e-8","0.404932525514","2.554897908459","","7797348","1","17","17","1225","2044","10","0.0028167665210398376","0.00035591697440053184","100","sell"
"951","BFUSD","BFUSD","0.9985694229811884","-0.03079146","-0.06557014","","1318812237","1262130.4143865","16.7","30","1859","2007","4","0.001126706608415935","0.06019837272819388","","sell"
"952","FELY","Felysyum","0.240107","-5.637527819480158","-0.5647150640245006","","10508904","19777.85","16.7","27","4827","905","4","0.001126706608415935","0.000479688390969038","100","sell"
"953","LISTA","Lista DAO","0.052114578052371616","-0.072505438784","-0.411572292634","","19982579","3925749.76","16.6","36","1267","1103","23","0.0064785629983916265","0.0009121228215541496","86","sell"
"954","CACAO","Maya Protocol","0.106686","1.7321189149608527","-8.1196745134511","","10668599","8689192","16.5","22","703","2548","7","0.0019717365647278864","0.0004869778131196068","100","sell"
"955","JST","JUST","0.07578451368805447","-0.170091866466","-4.80949285611","","647761521","26043034.14","16.3","66","956","95","236","0.06647568989654017","0.02956765822012902","23","sell"
"956","AGENTFUN","AgentFun.AI","0.5196757404618567","1.769148098166","4.549570556204","","51730171","22.61","15.9","31","1359","2334","2","0.0005633533042079675","0.002361270261060829","","sell"
"957","EURC","EURC","1.155890625318869","-0.013640405947","0.591519408415","","448541198","14090708.35","15.8","69","1340","1153","14","0.003943473129455773","0.020474067091291792","67","sell"
"958","ARARA","Araracoin","0.00043623","-0.0462280958851205","-0.1590174645991678","","15813410","13342.92","15.4","15","4818","1410","2","0.0005633533042079675","0.0007218173463791937","","sell"
"959","METH","Mantle Staked Ether","1822.1078901575588","-0.630255597683","2.901625767573","","548096127.52","67774.24","15.1","79","2703","982","17","0.004788503085767724","0.02501834154222262","75","sell"
"960","MAV","Maverick Protocol","0.010514643908592018","-0.695198693151","-0.724588237965","","9738055","1003067.88","15.1","60","2704","917","19","0.005351856389975691","0.00044450229387555496","50","sell"
"961","DEP","DEAPCOIN","0.0010704106932313583","-0.191879099133","-0.322098142276","","29452173","124321.27","14.6","43","3157","1850","3","0.0008450299563119512","0.001344370971217526","","sell"
"962","KISHU","Kishu Inu","1.30437679702766e-10","-0.28306597","-6.20100449","","12458485","211634.57849817","14.6","14","4382","1212","3","0.0008450299563119512","0.0005686787721690003","","sell"
"963","LRC","Loopring","0.013250874230106834","-1.658222","1.17932649","","16594094","2131465.28427969","14.5","26","2410","1025","219","0.06168718681077245","0.0007574523709084189","2","sell"
"964","SN46","Neural3D","2.71","4.0411106478575","15.94560346831509","","11537668","603280","14.5","14","756","1282","4","0.001126706608415935","0.0005266472506033892","","sell"
"965","UNS","UNS TOKEN","0.24967104813524701","-0.546976765451","24.023383139335","","30059471.91","1826.56","14.4","14","4550","2149","4","0.001126706608415935","0.0013720916771041865","","sell"
"966","NXPC","NEXPACE","0.3505392337517787","-0.696536764618","15.770249938572","","99752844","7405969.33","14.2","43","1372","855","133","0.037462994729829835","0.004553308435679445","7","sell"
"967","VSN","Vision","0.03283951036338792","-2.102071734926","9.253628323593","","121463961","4575029.99073929","14","63","2194","916","19","0.005351856389975691","0.005544331931552138","80","sell"
"968","CVC","Civic","0.02277861676392921","-0.7552","-0.76032682","","18255164","1116892.22298491","13.9","71","3206","1041","8","0.00225341321683187","0.0008332734075823614","100","sell"
"969","SN8","Proprietary Trading Network","8.12","3.8756714394032747","27.566413778513994","","37756650","24601","13.6","13","1403","2264","1","0.00028167665210398373","0.0017234363057157178","","sell"
"970","WAXP","WAX","0.004511923799353826","-2.17817962","-6.0227299","","20858104","790953.3444596","13.6","43","3711","1897","9","0.0025350898689358537","0.0009520869489743988","","sell"
"971","USDF","Falcon USD","0.996047827622861","0.074770046193","-0.033983278736","","1461516294","591234.31","13.5","26","1549","1973","6","0.0016900599126239025","0.06671222797771219","","sell"
"972","MUBARAK","mubarak","0.01069955","-0.7470628687453964","4.001330279810872","","10707471","3604466","13.2","34","1385","512","120","0.03380119825247805","0.0004887521605809356","0","sell"
"973","MCOIN","MCOIN","0.0635059602867527","-9.463398307924","97.505377788172","","11216383","557592.89","13","35","4509","613","10","0.0028167665210398376","0.0005119819073199709","0","sell"
"974","KAVA","Kava","0.04522130942686214","-0.697105696187","4.299742591604","","49047558","9244983.33","12.3","38","1557","1224","25","0.0070419163025995934","0.002238819973803221","50","sell"
"975","BONE","Bone ShibaSwap","0.0450078337921657","0.15165186","-4.88670118","","11234118","1149634.31779476","12.3","44","740","306","226","0.06365892337550033","0.0005127914373731368","15","sell"
"976","DEL","Decimal","0.0011219562562685675","-2.286644206825","-7.437706432748","","14587328.73","295288.85","12.2","12","4049","2012","5","0.0014083832605199188","0.0006658517621847264","","sell"
"977","MORI","MORI COIN","0.007923318164387372","-0.45508565478","21.89827760264","","7149085","945903.67","12","73","2619","430","12","0.003380119825247805","0.00032632642571964546","100","sell"
"978","L3","Layer3","0.00665253","-0.37360361652157076","-10.38611198929431","","10626381","2943571","11.9","47","3493","2035","4","0.001126706608415935","0.0004850507344737336","","sell"
"979","SXT","Space and Time","0.008201786596795324","-3.006205259927","-1.392823161332","","21511007","55767657.26","11.6","51","2029","785","52","0.014647185909407156","0.0009818892946356454","80","sell"
